timestamp,x,y,vx,vy,yaw
1754742622.849463,2.800000,-0.100000,0.276209,0.659319,-0.338269
1754742622.874886,2.800000,0.000000,0.269720,0.648551,-0.328005
1754742622.899358,2.800000,-0.100000,0.378485,0.518631,-0.260561
1754742622.999368,2.900000,-0.200000,0.479297,0.225340,-0.122632
1754742623.024966,2.800000,-0.100000,0.216430,0.580973,-0.299412
1754742623.125268,2.800000,-0.100000,0.378485,0.518631,-0.260561
1754742623.199461,2.800000,0.000000,0.269720,0.648551,-0.328005
1754742623.225302,2.900000,-0.200000,0.493106,0.214987,-0.117319
1754742623.249460,2.800000,-0.100000,0.216430,0.580973,-0.299412
1754742623.299409,2.800000,-0.100000,0.275063,0.530568,-0.271145
1754742623.349468,2.800000,-0.100000,0.333514,0.620303,-0.314361
1754742623.499337,2.800000,0.000000,0.345530,0.655400,-0.323987
1754742623.525712,2.800000,-0.100000,0.275063,0.530568,-0.271145
1754742623.549626,2.800000,-0.100000,0.276209,0.659319,-0.338269
1754742623.724888,2.800000,-0.100000,0.276209,0.659319,-0.338269
1754742624.025347,2.800000,-0.100000,0.635010,0.485082,-0.229490
1754742624.049489,2.800000,-0.200000,0.556852,-0.165771,0.085452
1754742624.075254,2.800000,-0.100000,0.761326,0.205481,-0.084776
1754742624.099364,2.800000,0.000000,0.665155,0.885857,-0.425351
1754742624.125005,2.800000,0.000000,0.517015,0.883075,-0.427228
1754742624.149461,2.700000,-0.200000,0.728212,-0.414489,0.189821
1754742624.175001,2.700000,-0.100000,1.183918,0.103826,-0.071592
1754742624.199346,2.700000,-0.100000,1.019959,0.579737,-0.294096
1754742624.225176,2.600000,-0.100000,1.070281,0.810770,-0.400075
1754742624.249463,2.600000,-0.100000,0.985708,0.350920,-0.178880
1754742624.275322,2.500000,-0.200000,0.818244,-0.362028,0.168032
1754742624.324650,2.500000,0.000000,0.278670,0.479573,-0.253507
1754742624.349630,2.400000,0.000000,0.409901,0.863865,-0.418200
1754742624.375820,2.300000,-0.200000,1.085754,-0.379973,0.165196
1754742624.399333,2.300000,-0.200000,0.809980,-0.703494,0.344039
1754742624.425363,2.200000,-0.100000,0.836796,0.501790,-0.245717
1754742624.449590,2.200000,-0.100000,0.862433,0.431281,-0.212098
1754742624.475303,2.200000,0.000000,0.306395,0.954393,-0.490749
1754742624.499436,2.100000,-0.200000,0.661851,-0.411234,0.199247
1754742624.525187,2.100000,-0.200000,0.405198,-0.266714,0.133349
1754742624.549523,2.000000,-0.100000,0.988574,0.306079,-0.159477
1754742624.574696,1.900000,-0.200000,1.054642,-0.149675,0.053879
1754742624.599324,1.900000,-0.200000,1.058769,-0.436748,0.188266
1754742624.624995,0.100000,0.700000,1.191683,0.080982,-0.048265
1754742624.649494,0.000000,0.700000,0.732290,0.549204,-0.265398
1754742624.675784,1.800000,-0.300000,0.772265,-0.585392,0.274025
1754742624.699405,1.800000,-0.200000,0.488271,-0.539116,0.271406
1754742624.725292,1.700000,-0.200000,0.831053,-0.289072,0.125988
1754742624.749341,1.700000,-0.200000,0.762081,-0.174150,0.077271
1754742624.774925,1.700000,0.000000,0.138291,0.787272,-0.424221
1754742624.799340,1.700000,-0.300000,0.371132,-0.758996,0.378756
1754742624.824919,1.600000,-0.200000,0.530225,-0.191970,0.097974
1754742624.849330,1.600000,-0.200000,0.694451,-0.211215,0.110290
1754742624.875411,1.600000,-0.100000,0.744181,0.165162,-0.064940
1754742624.899376,1.600000,-0.100000,0.655525,0.234072,-0.101365
1754742624.924743,1.600000,0.000000,0.541996,0.913417,-0.442597
1754742624.949347,1.600000,0.000000,0.401753,0.876720,-0.434230
1754742624.975391,1.600000,0.000000,0.193880,0.963235,-0.481904
1754742625.025233,1.600000,-0.300000,0.415674,-0.685315,0.347007
1754742625.074851,1.600000,-0.300000,0.421102,-0.590246,0.298875
1754742625.124832,1.600000,-0.300000,0.414678,-0.641008,0.323284
1754742625.175321,1.600000,-0.300000,0.421102,-0.590246,0.298875
1754742625.249490,1.600000,-0.300000,0.379935,-0.607757,0.305130
1754742625.275409,1.600000,0.000000,0.310820,0.681339,-0.332252
1754742625.299327,1.600000,0.000000,0.326826,0.749237,-0.367056
1754742625.475718,1.600000,-0.300000,0.423167,-0.685259,0.347393
1754742625.549493,1.600000,-0.300000,0.379935,-0.607757,0.305130
1754742625.625120,1.500000,-0.200000,0.487824,-0.312302,0.143595
1754742625.649375,1.600000,-0.300000,0.542109,-0.579126,0.289647
1754742625.699320,1.600000,-0.300000,0.421102,-0.590246,0.298875
1754742625.775375,1.600000,0.000000,0.326585,0.650015,-0.311419
1754742625.799345,1.600000,0.000000,0.366960,0.622321,-0.303229
1754742625.875403,1.600000,0.000000,0.307797,0.681849,-0.331829
1754742625.949353,1.500000,-0.200000,0.553421,-0.341484,0.158154
1754742625.975278,1.600000,-0.300000,0.518478,-0.572909,0.287677
1754742626.075468,1.600000,-0.300000,0.384490,-0.575652,0.287617
1754742626.099371,1.600000,0.000000,0.213978,0.744979,-0.365201
1754742626.125087,1.600000,0.000000,0.319332,0.775243,-0.376858
1754742626.176037,1.500000,-0.100000,0.472883,0.008275,-0.013501
1754742626.199323,1.500000,-0.100000,0.874370,0.167881,-0.103841
1754742626.249367,1.500000,-0.100000,0.852755,-0.029058,0.012066
1754742626.275229,1.500000,-0.100000,0.777295,0.385024,-0.197498
1754742626.299325,1.500000,-0.200000,0.654689,0.275978,-0.135057
1754742626.324788,1.500000,-0.200000,0.961417,0.400415,-0.196409
1754742626.349340,1.500000,-0.200000,0.875699,0.137457,-0.067941
1754742626.374824,1.500000,-0.300000,0.804730,-0.513861,0.248314
1754742626.399334,1.500000,-0.300000,0.550722,-0.476538,0.230774
1754742626.426025,1.500000,-0.200000,0.482813,0.691976,-0.358068
1754742626.449470,1.400000,-0.200000,0.498266,0.791205,-0.401151
1754742626.475481,1.400000,-0.200000,0.511167,0.630776,-0.322670
1754742626.499412,1.400000,-0.300000,0.975451,0.349476,-0.171208
1754742626.525029,1.400000,-0.400000,1.045605,0.005011,-0.012752
1754742626.549536,1.400000,-0.300000,0.401455,0.862726,-0.449044
1754742626.575357,1.300000,-0.500000,0.513959,-0.548657,0.264156
1754742626.599298,1.300000,-0.500000,0.650694,-0.524700,0.232006
1754742626.625025,1.300000,-0.600000,0.596317,-0.569576,0.265099
1754742626.649375,1.300000,-0.500000,0.558145,-0.048521,-0.004517
1754742626.675387,1.300000,-0.400000,0.315911,0.554892,-0.295373
1754742626.699287,1.300000,-0.400000,0.296601,0.426188,-0.227497
1754742626.775356,1.200000,-0.600000,1.054193,0.024350,-0.014278
1754742626.799320,1.200000,-0.600000,0.636330,0.451485,-0.225641
1754742626.825817,1.200000,-0.600000,0.365141,0.531920,-0.270678
1754742626.849458,1.200000,-0.600000,0.559288,0.686955,-0.341091
1754742626.875357,1.100000,-0.700000,1.060246,-0.240017,0.096916
1754742626.899465,1.100000,-0.700000,0.625984,0.103184,-0.063540
1754742626.925474,1.100000,-0.600000,0.296991,0.881696,-0.446469
1754742626.949427,1.100000,-0.700000,0.543451,0.816379,-0.419360
1754742626.975342,1.000000,-0.700000,0.821676,0.539775,-0.257127
1754742626.999544,1.000000,-0.700000,0.629710,0.734446,-0.363593
1754742627.025377,1.000000,-0.700000,0.310592,0.897033,-0.460598
1754742627.074797,0.900000,-0.900000,0.719949,-0.116658,0.030380
1754742627.099462,0.900000,-0.900000,0.850707,-0.059133,-0.010631
1754742627.125225,0.900000,-0.800000,0.508320,0.584726,-0.316170
1754742627.149331,0.800000,-1.000000,0.555664,-0.322893,0.162204
1754742627.175483,0.800000,-1.000000,1.085200,-0.224245,0.119295
1754742627.224831,0.700000,-0.900000,0.531832,0.540880,-0.280500
1754742627.249377,0.700000,-1.100000,0.942923,-0.424445,0.186307
1754742627.275038,0.700000,-1.100000,1.232835,-0.181485,0.072118
1754742627.299380,0.700000,-1.000000,0.590203,-0.084100,0.021925
1754742627.326130,0.600000,-1.000000,0.604869,0.691872,-0.352961
1754742627.349684,0.600000,-1.100000,1.199283,0.082377,-0.070540
1754742627.375498,0.600000,-1.100000,1.029813,0.084322,-0.066779
1754742627.399324,0.600000,-1.000000,0.669400,1.027757,-0.532261
1754742627.425877,0.600000,-1.000000,0.207071,1.097966,-0.573117
1754742627.449478,0.500000,-1.100000,0.684249,0.274982,-0.160725
1754742627.475009,0.500000,-1.100000,0.839266,1.001016,-0.516195
1754742627.499353,0.500000,-1.100000,0.744840,0.156266,-0.097454
1754742627.599527,0.300000,-1.200000,0.879366,0.099425,-0.048788
1754742627.625547,0.300000,-1.200000,0.754780,0.049792,-0.030009
1754742627.699462,0.200000,-2.500000,0.147655,-0.033266,0.016391
1754742627.725436,0.200000,-2.500000,0.271411,0.036588,-0.020236
1754742627.749392,0.200000,-1.200000,0.723824,0.006415,-0.004793
1754742627.775809,0.200000,-1.200000,0.712840,0.175317,-0.081358
1754742627.799465,0.100000,-2.600000,0.847189,0.190523,-0.098809
1754742627.825484,0.100000,-2.600000,0.847189,0.190523,-0.098809
1754742627.849462,0.100000,-2.600000,0.913250,0.190295,-0.097190
1754742627.874970,0.100000,-2.600000,1.166303,-0.054311,0.029544
1754742627.899329,0.100000,-2.500000,0.688480,-0.576526,0.277909
1754742627.924813,0.100000,-2.600000,0.766830,-0.137682,0.067355
1754742627.949318,0.100000,-1.200000,0.430693,0.176144,-0.101084
1754742627.975343,0.100000,-1.100000,0.430712,0.039795,-0.035291
1754742627.999326,0.100000,-1.100000,0.648174,0.729927,-0.393973
1754742628.025187,0.100000,-1.100000,0.596531,0.433534,-0.241405
1754742628.049498,0.100000,-1.200000,0.592010,0.390441,-0.214526
1754742628.075526,0.100000,-1.100000,0.559173,0.417793,-0.225928
1754742628.099448,0.100000,-1.100000,0.550619,0.506669,-0.264483
1754742628.125376,0.100000,-1.100000,0.590012,0.588413,-0.303458
1754742628.149382,0.100000,-1.100000,0.588366,0.585408,-0.298868
1754742628.174856,0.100000,-1.100000,0.505217,0.215189,-0.118008
1754742628.249347,0.100000,-1.000000,0.123128,0.611336,-0.323808
1754742628.549388,0.200000,-0.900000,0.286163,0.752463,-0.411013
1754742628.575058,0.100000,-0.900000,0.634925,0.531846,-0.297626
1754742628.599330,0.100000,-0.900000,0.624156,0.727718,-0.392832
1754742628.624985,0.100000,-0.900000,0.203698,1.204395,-0.630121
1754742628.649364,0.100000,-0.900000,0.294102,0.367488,-0.214736
1754742628.674893,0.100000,-0.900000,0.479100,0.175991,-0.115304
1754742628.699328,0.100000,-0.900000,0.471438,0.094202,-0.066943
1754742628.725011,0.100000,-0.900000,0.446516,0.179576,-0.111899
1754742628.749330,0.100000,-0.900000,0.450246,0.225145,-0.137826
1754742628.775005,0.200000,-0.900000,0.705164,0.363942,-0.194457
1754742628.799363,0.100000,-0.900000,0.388267,0.053574,-0.050021
1754742628.825365,0.100000,-0.900000,0.383760,0.012617,-0.027059
1754742628.849466,0.100000,-0.900000,0.415227,0.087784,-0.068195
1754742628.875422,0.100000,-0.900000,0.846517,-0.236286,0.091904
1754742628.899415,0.100000,-0.900000,1.201810,-0.389004,0.170934
1754742628.925196,0.100000,-0.900000,1.201308,-0.520200,0.236773
1754742628.949461,0.100000,-0.900000,1.105711,-0.647603,0.304258
1754742628.975334,0.100000,-0.900000,0.949374,-0.711389,0.339962
1754742628.999339,0.100000,-0.900000,0.968063,0.107241,-0.078410
1754742629.025207,0.100000,-0.900000,1.167791,-0.109774,0.030533
1754742629.049316,0.100000,-0.800000,0.969915,-0.965299,0.480373
1754742629.075203,0.100000,-0.900000,1.106720,-0.554518,0.262164
1754742629.099388,0.100000,-0.900000,1.059063,-0.611458,0.292183
1754742629.124663,0.100000,-0.800000,0.859585,-0.841044,0.415488
1754742629.149424,0.100000,-0.900000,0.996015,-0.076071,0.011867
1754742629.175420,0.100000,-0.900000,1.036232,-0.289552,0.126014
1754742629.199460,0.100000,-0.800000,1.001488,-0.601708,0.300017
1754742629.224715,0.100000,-0.900000,1.207554,-0.001156,-0.021777
1754742629.249393,0.100000,-0.800000,0.879202,-0.671268,0.308096
1754742629.274991,0.100000,-0.800000,1.059303,-0.678748,0.321908
1754742629.299385,0.100000,-0.800000,0.795302,-0.508303,0.244732
1754742629.325157,0.100000,-0.900000,0.966152,-0.562840,0.255000
1754742629.349439,0.100000,-0.800000,0.655689,-0.621963,0.290283
1754742629.375213,0.100000,-0.800000,0.992711,-0.807412,0.388456
1754742629.399462,0.100000,-0.800000,0.704912,-0.767866,0.380951
1754742629.425462,0.100000,-0.800000,0.825781,-0.697391,0.337091
1754742629.449459,0.100000,-0.800000,0.703401,-0.863304,0.423975
1754742629.499471,0.100000,-0.800000,0.619749,-0.397409,0.178214
1754742629.525226,0.100000,-0.800000,0.589929,-0.268825,0.126016
1754742629.549459,0.100000,-0.900000,0.928292,0.206151,-0.105516
1754742629.575459,0.100000,-0.900000,0.902539,-0.042970,0.011323
1754742629.599397,0.100000,-0.900000,0.689130,-0.127198,0.059010
1754742629.649457,0.100000,-0.900000,0.708869,-0.243356,0.117027
1754742629.675232,0.100000,-0.900000,0.860818,-0.280647,0.131099
1754742629.699406,0.100000,-0.900000,0.860818,-0.280647,0.131099
1754742629.725299,0.100000,-0.900000,0.789689,-0.165621,0.079153
1754742629.749460,0.100000,-0.900000,0.997412,-0.256524,0.115641
1754742629.774813,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742629.799410,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742629.825343,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742629.849476,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742629.875315,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742630.475377,0.000000,-0.900000,0.740725,-0.078300,0.044228
1754742630.499346,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742630.525766,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742630.549461,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742630.575358,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742630.599487,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742630.625306,0.000000,-0.900000,0.788454,0.129452,-0.053072
1754742630.649460,0.100000,-0.900000,1.063724,-0.381146,0.175573
1754742630.675076,0.100000,-0.900000,0.893084,-0.492465,0.237690
1754742630.699353,0.100000,-0.900000,1.216697,-0.621728,0.287432
1754742630.725553,0.100000,-0.900000,0.935671,-0.283041,0.136172
1754742630.749392,0.100000,-0.900000,0.860818,-0.280647,0.131099
1754742630.775299,0.100000,-0.900000,0.833763,-0.342196,0.165721
1754742630.799343,0.100000,-0.900000,0.914353,-0.205220,0.089557
1754742630.825567,0.100000,-0.900000,0.902539,-0.042970,0.011323
1754742630.849420,0.100000,-0.900000,0.994266,-0.100364,0.037289
1754742630.875279,0.100000,-0.800000,0.876676,-0.356673,0.168797
1754742630.899385,0.100000,-0.800000,0.636927,-0.747933,0.372713
1754742630.925508,0.100000,-0.800000,0.580413,-0.612163,0.301683
1754742630.949448,0.100000,-0.800000,0.555621,-0.151641,0.053132
1754742631.049329,0.100000,-0.800000,1.125771,-0.002095,-0.025058
1754742631.074746,0.100000,-0.800000,0.808326,-0.484946,0.222981
1754742631.099407,0.200000,-0.800000,0.794918,-0.463587,0.224540
1754742631.125007,0.100000,-0.700000,0.890026,-0.543302,0.265777
1754742631.149461,0.200000,-0.800000,1.093301,0.255142,-0.145264
1754742631.174697,0.100000,-0.700000,0.973748,0.327492,-0.191160
1754742631.199459,0.100000,-0.700000,1.066259,0.042397,-0.031217
1754742631.225299,0.100000,-0.700000,0.620259,0.362337,-0.191377
1754742631.249395,0.200000,-0.800000,0.596875,0.464151,-0.245258
1754742631.275270,0.100000,-0.700000,0.439734,0.533632,-0.282267
1754742631.299410,0.100000,-0.700000,0.415895,0.685706,-0.364209
1754742631.325241,0.100000,-0.700000,0.730059,0.823004,-0.437748
1754742631.349467,0.100000,-0.700000,0.834998,0.716087,-0.385600
1754742631.375374,0.100000,-0.700000,0.838539,0.495889,-0.273443
1754742631.399387,0.100000,-0.700000,0.732323,0.464645,-0.256226
1754742631.425472,0.100000,-0.800000,0.363592,0.732838,-0.399570
1754742631.449454,0.100000,-0.800000,0.542590,0.539556,-0.294305
1754742631.475367,0.100000,-0.800000,0.646761,0.706814,-0.384703
1754742631.499483,0.100000,-0.800000,0.585514,0.529979,-0.293410
1754742631.525673,0.100000,-0.800000,0.448251,0.580509,-0.319255
1754742631.549626,0.100000,-0.700000,0.379605,0.433059,-0.239243
1754742631.575400,0.100000,-0.800000,0.575081,0.598006,-0.324442
1754742631.599396,0.100000,-0.800000,0.527547,0.628165,-0.342045
1754742631.624929,0.100000,-0.800000,0.633950,1.078210,-0.561012
1754742631.649425,0.200000,-0.800000,0.260020,1.002274,-0.520416
1754742631.675900,0.200000,-0.800000,0.146302,0.625496,-0.328772
1754742631.699462,0.000000,-0.900000,0.580099,0.074623,-0.036770
1754742631.725463,0.200000,-0.800000,0.138890,0.987490,-0.511256
1754742631.749351,0.200000,-0.800000,0.077914,0.824031,-0.429424
1754742631.774920,0.200000,-0.800000,0.176595,0.952190,-0.491298
1754742631.799464,0.200000,-0.800000,0.146989,0.852734,-0.438819
1754742631.824673,0.200000,-0.800000,0.183780,0.888634,-0.453824
1754742631.849473,0.200000,-0.800000,0.123390,0.844971,-0.444298
1754742631.874942,0.200000,-0.900000,0.443887,0.348711,-0.195679
1754742631.899458,0.200000,-0.900000,0.501011,0.476810,-0.257087
1754742631.924794,0.200000,-0.900000,0.510871,0.421607,-0.231810
1754742631.949462,0.200000,-0.900000,0.532057,0.414870,-0.229320
1754742631.975399,0.200000,-0.900000,0.462579,0.413017,-0.229340
1754742632.049306,0.200000,-0.900000,0.510554,0.201599,-0.112282
1754742632.149395,0.200000,-0.900000,0.344936,0.837133,-0.440476
1754742632.175418,0.200000,-1.000000,0.743420,0.577594,-0.298467
1754742632.199485,0.200000,-0.900000,0.448625,0.481817,-0.255305
1754742632.249418,0.200000,-0.900000,0.514696,0.693500,-0.365870
1754742632.275394,0.200000,-1.000000,0.623863,0.509588,-0.258013
1754742632.299456,0.100000,-1.000000,0.748677,0.025338,-0.018797
1754742632.326106,0.200000,-1.000000,0.514029,0.461631,-0.235822
1754742632.349767,0.200000,-1.000000,0.460056,0.552018,-0.283096
1754742632.375357,0.200000,-1.000000,0.690905,0.668917,-0.336314
1754742632.399500,0.200000,-1.000000,0.322390,0.624414,-0.319323
1754742632.424764,0.200000,-1.000000,0.628190,0.491231,-0.256561
1754742632.449338,0.200000,-1.000000,0.689750,0.730160,-0.361243
1754742632.475334,0.200000,-1.000000,0.304942,0.593570,-0.303870
1754742632.499499,0.200000,-1.000000,0.619655,1.056532,-0.539177
1754742632.525366,0.200000,-1.000000,0.511155,1.004197,-0.507969
1754742632.549476,0.100000,-2.700000,0.407204,-0.371498,0.194539
1754742632.575977,0.200000,-1.000000,0.498239,0.845230,-0.418568
1754742632.599466,0.100000,-2.700000,0.316050,-0.424198,0.223782
1754742632.625430,0.100000,-2.700000,0.493188,-0.252424,0.131661
1754742632.649437,0.100000,-2.700000,0.510027,0.072904,-0.043845
1754742632.675331,0.100000,-2.700000,0.469877,0.316177,-0.164218
1754742632.699464,0.200000,-1.100000,0.793533,0.487407,-0.249497
1754742632.725224,0.100000,-2.600000,0.661966,-0.103026,0.062201
1754742632.749422,0.100000,-2.600000,0.629363,-0.082069,0.048598
1754742632.775752,0.100000,-2.700000,0.633142,0.638918,-0.313960
1754742632.799375,0.100000,-2.700000,0.656110,0.307190,-0.145069
1754742632.826168,0.200000,-1.100000,1.068399,0.649693,-0.322948
1754742632.850590,0.100000,-2.600000,0.925062,-0.445252,0.243954
1754742632.875552,0.100000,-2.600000,0.834163,-0.046654,0.041293
1754742632.899334,0.100000,-2.600000,0.821836,0.013213,-0.000958
1754742632.925303,0.200000,-1.100000,0.594993,0.670283,-0.345776
1754742632.949330,0.100000,-1.200000,1.123087,-0.317828,0.133464
1754742632.975382,0.100000,-1.200000,0.924412,-0.060448,0.016148
1754742632.999357,0.100000,-2.600000,0.884811,-0.365353,0.194336
1754742633.025474,0.100000,-2.600000,0.884811,-0.365353,0.194336
1754742633.049478,0.100000,-2.600000,0.884811,-0.365353,0.194336
1754742633.075132,0.100000,-2.600000,0.884811,-0.365353,0.194336
1754742633.099434,0.100000,-2.600000,0.884811,-0.365353,0.194336
1754742633.125755,0.100000,-2.600000,0.799414,-0.205223,0.114877
1754742633.149463,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.175419,0.100000,-2.600000,0.977091,-0.092444,0.059939
1754742633.199450,0.100000,-2.600000,0.799414,-0.205223,0.114877
1754742633.226310,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.249403,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.275924,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.299345,0.100000,-1.200000,0.692630,0.324851,-0.181405
1754742633.325498,0.100000,-1.200000,0.842224,0.482468,-0.255541
1754742633.349496,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.376547,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.399461,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.425432,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.449391,0.100000,-2.600000,0.977091,-0.092444,0.059939
1754742633.476205,0.100000,-2.600000,0.799414,-0.205223,0.114877
1754742633.499459,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.525429,0.100000,-2.600000,0.690054,0.092635,-0.029973
1754742633.549494,0.100000,-2.600000,1.090411,-0.069219,0.062337
1754742633.575835,0.100000,-2.600000,0.949138,-0.471765,0.259351
1754742633.599459,0.100000,-2.600000,0.949138,-0.471765,0.259351
1754742633.625359,0.100000,-2.600000,0.983750,-0.684882,0.364525
1754742633.649633,0.100000,-2.600000,0.784540,-0.540702,0.290615
1754742633.675106,0.100000,-2.600000,0.653835,-0.345833,0.187664
1754742633.699397,0.100000,-2.600000,0.514520,-0.009215,0.009238
1754742633.724962,0.100000,-2.600000,0.580021,-0.181537,0.098279
1754742633.749457,0.100000,-2.600000,0.552251,-0.461661,0.244084
1754742633.775270,0.100000,-2.600000,0.526289,-0.592166,0.308265
1754742633.799340,0.100000,-2.600000,0.604464,-0.491888,0.251039
1754742633.825426,0.100000,-2.600000,0.510129,-0.467164,0.239060
1754742633.875319,0.100000,-2.600000,0.431364,-0.399636,0.197761
1754742633.899466,0.100000,-2.600000,0.510129,-0.467164,0.239060
1754742634.025623,0.500000,-1.200000,0.413086,0.340234,-0.180465
1754742634.249456,0.600000,-1.200000,0.046072,0.732363,-0.392547
1754742634.325056,0.600000,-1.200000,0.028221,0.643007,-0.351571
1754742634.349384,0.500000,-1.200000,0.131419,0.778730,-0.419698
1754742634.375150,0.500000,-1.400000,0.517691,-0.241996,0.115392
1754742634.399324,0.500000,-1.200000,0.146365,0.582890,-0.314850
1754742634.425358,0.500000,-1.400000,0.623704,-0.087841,0.031318
1754742634.449475,0.600000,-1.200000,0.219575,0.723113,-0.379005
1754742634.475512,0.600000,-1.200000,0.322862,1.087167,-0.562770
1754742634.499334,0.600000,-1.200000,-0.064586,0.878633,-0.474060
1754742634.525373,0.600000,-1.200000,-0.098222,0.825950,-0.443660
1754742634.549465,0.600000,-1.200000,-0.075020,0.760115,-0.408001
1754742634.575629,0.600000,-1.200000,-0.061076,0.832589,-0.449604
1754742634.599342,0.600000,-1.200000,-0.088173,0.717349,-0.390894
1754742634.649462,0.600000,-1.300000,0.801036,0.434301,-0.227347
1754742634.675487,0.600000,-1.300000,0.670485,0.085254,-0.045194
1754742634.699378,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.724639,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.749984,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.774991,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.799326,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.825374,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.849410,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.874629,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.899400,0.100000,0.600000,0.973490,0.244746,-0.113990
1754742634.925550,0.100000,0.600000,1.044236,0.252233,-0.126056
1754742634.949399,0.100000,0.700000,0.866890,-0.465902,0.224532
1754742634.974770,0.100000,0.700000,0.909115,-0.462641,0.218751
1754742634.999465,0.100000,0.700000,0.859332,-0.399468,0.185613
1754742635.025269,0.100000,0.700000,0.909115,-0.462641,0.218751
1754742635.049394,0.100000,0.700000,0.824206,-0.412113,0.188823
1754742635.076657,0.100000,0.700000,0.820962,-0.462276,0.220686
1754742635.099465,0.100000,0.700000,0.482920,-0.377058,0.189844
1754742635.125354,0.100000,0.700000,0.482920,-0.377057,0.189844
1754742635.149383,0.100000,0.700000,0.482920,-0.377058,0.189844
1754742635.175727,0.200000,0.600000,0.694963,0.313833,-0.154317
1754742635.199373,0.200000,0.600000,0.473463,0.324264,-0.169523
1754742635.225421,0.200000,0.600000,0.437105,0.373554,-0.190052
1754742635.249326,0.800000,-1.500000,0.658036,-0.418109,0.189289
1754742635.275066,0.800000,-1.600000,0.527859,-0.533520,0.245904
1754742635.299445,0.800000,-1.600000,0.570513,-0.662827,0.310847
1754742635.325215,0.700000,-1.500000,0.857270,-0.294130,0.128961
1754742635.349463,0.700000,-1.500000,0.723383,-0.132127,0.041038
1754742635.375498,0.800000,-1.400000,0.562987,0.712138,-0.360732
1754742635.399290,0.800000,-1.400000,0.680788,0.600647,-0.299719
1754742635.425245,0.100000,0.600000,0.688187,-0.245476,0.120208
1754742635.449615,0.100000,0.600000,0.593278,-0.460323,0.231449
1754742635.475508,0.700000,-1.600000,0.952227,0.044933,-0.027020
1754742635.499485,0.700000,-1.500000,1.160177,0.140234,-0.080144
1754742635.525889,0.100000,0.600000,0.411849,-0.324450,0.150400
1754742635.549463,0.700000,-1.600000,0.881095,0.016375,-0.005608
1754742635.575588,0.700000,-1.500000,1.074294,0.429533,-0.221755
1754742635.599463,0.700000,-1.600000,0.941630,0.265797,-0.124235
1754742635.625346,0.700000,-1.600000,0.749792,0.233720,-0.102659
1754742635.649521,0.700000,-1.600000,0.796306,0.202366,-0.092062
1754742635.674570,0.700000,-1.600000,0.796306,0.202366,-0.092062
1754742635.699480,0.700000,-1.600000,1.104941,0.213495,-0.096262
1754742635.725490,0.700000,-1.500000,0.954594,0.439197,-0.223160
1754742635.749413,0.700000,-1.500000,0.816359,0.642819,-0.323693
1754742635.775241,0.700000,-1.500000,0.748278,0.286950,-0.146386
1754742635.799349,0.700000,-1.500000,0.869956,0.374606,-0.187835
1754742635.825432,0.700000,-1.500000,0.797795,0.419882,-0.196506
1754742635.849492,0.700000,-1.600000,1.098323,0.232565,-0.110027
1754742635.874802,0.700000,-1.600000,1.100962,0.276138,-0.115725
1754742635.899462,0.700000,-1.600000,0.993468,0.235724,-0.104737
1754742635.924646,0.700000,-1.600000,0.782672,0.340207,-0.158586
1754742635.949394,0.700000,-1.600000,0.715779,0.257681,-0.114035
1754742635.975328,0.700000,-1.500000,0.712057,0.263412,-0.141715
1754742636.025354,0.700000,-1.500000,0.748872,0.123009,-0.067311
1754742636.049460,0.700000,-1.500000,0.740394,0.353827,-0.173049
1754742636.075355,0.700000,-1.500000,0.694198,0.070781,-0.037496
1754742636.099327,0.700000,-1.500000,0.702522,0.250100,-0.128141
1754742636.125653,0.700000,-1.600000,0.594429,0.184997,-0.084244
1754742636.149383,0.700000,-1.600000,0.711008,0.184228,-0.089362
1754742636.175385,0.700000,-1.500000,0.237330,0.767423,-0.391316
